# L = 6 / J = 1 / lamb = 0.5
# particle_position = 2
# final_time = 10 / layers = 100
1.567999882153082170e-01 2.608902491415827640e-01 2.219321366475287549e-01 3.416094554153183971e-01 6.793309952581654265e-01 6.342954175123920457e-01 6.793309952581644273e-01 3.416094554153083496e-01 2.219321366475213997e-01 2.608902491415777680e-01 1.567999882153033597e-01
1.667969022643983057e-01 2.702569862566387426e-01 2.126587186424589992e-01 3.360624245010606082e-01 6.820083464302366671e-01 6.262135309208003431e-01 6.820083464302355569e-01 3.360624245010509492e-01 2.126587186424519216e-01 2.702569862566340797e-01 1.667969022643938648e-01
1.726848585730922370e-01 2.766986690522227899e-01 2.030945099986259383e-01 3.335391679691608879e-01 6.846426273478614100e-01 6.199496733683178551e-01 6.846426273478600777e-01 3.335391679691507294e-01 2.030945099986192770e-01 2.766986690522177383e-01 1.726848585730874353e-01
1.740652356492266850e-01 2.800345281751263071e-01 1.925010407607328777e-01 3.333774160716956869e-01 6.886829529169053998e-01 6.162196094904195398e-01 6.886829529169036235e-01 3.333774160716854729e-01 1.925010407607266327e-01 2.800345281751209225e-01 1.740652356492215225e-01
1.713190140194024991e-01 2.806176602970869016e-01 1.808790029967387025e-01 3.347907131347301890e-01 6.947541651117910000e-01 6.152936311278337511e-01 6.947541651117888906e-01 3.347907131347205301e-01 1.808790029967330126e-01 2.806176602970814060e-01 1.713190140193973920e-01
1.655620956276391553e-01 2.792766197691525232e-01 1.690102415369416078e-01 3.370118943612053775e-01 7.024567530732367393e-01 6.169269067411607965e-01 7.024567530732349629e-01 3.370118943611961626e-01 1.690102415369367783e-01 2.792766197691471386e-01 1.655620956276339928e-01
1.584671118086171115e-01 2.771711471336621990e-01 1.583285009497644169e-01 3.394372859269665921e-01 7.104014004390649673e-01 6.203926049494056238e-01 7.104014004390625248e-01 3.394372859269578768e-01 1.583285009497602813e-01 2.771711471336564814e-01 1.584671118086119213e-01
1.519800788037563855e-01 2.755875158442930850e-01 1.506421712909401522e-01 3.417418127345686063e-01 7.164798599734950590e-01 6.246145770108071371e-01 7.164798599734905071e-01 3.417418127345605017e-01 1.506421712909364885e-01 2.755875158442873119e-01 1.519800788037513339e-01
1.479815004539365708e-01 2.757110102351628678e-01 1.477631297981663039e-01 3.439390872369588736e-01 7.183177632705810556e-01 6.283731324808737861e-01 7.183177632705760596e-01 3.439390872369514907e-01 1.477631297981634173e-01 2.757110102351570946e-01 1.479815004539315193e-01
1.479536886305305443e-01 2.784178177131525489e-01 1.511158555893450661e-01 3.463703342062293133e-01 7.138105968345682673e-01 6.305399483292934981e-01 7.138105968345621610e-01 3.463703342062227630e-01 1.511158555893429845e-01 2.784178177131468868e-01 1.479536886305257426e-01
1.527164869107905387e-01 2.841251064476966182e-01 1.614061658163795099e-01 3.496202766827533059e-01 7.016224101794598100e-01 6.302909396887095284e-01 7.016224101794534818e-01 3.496202766827479769e-01 1.614061658163783997e-01 2.841251064476910670e-01 1.527164869107855982e-01
1.622818653575423542e-01 2.927269303379070320e-01 1.784180328622207712e-01 3.543743146243719666e-01 6.815333715447881024e-01 6.272509752766541880e-01 6.815333715447813301e-01 3.543743146243673037e-01 1.784180328622205769e-01 2.927269303379008702e-01 1.622818653575368308e-01
1.758560635781720172e-01 3.036270696619053355e-01 2.009820556691236937e-01 3.612459162908714938e-01 6.545556718790659367e-01 6.215405249561148926e-01 6.545556718790578321e-01 3.612459162908674415e-01 2.009820556691238602e-01 3.036270696618991183e-01 1.758560635781664661e-01
1.919902195688568403e-01 3.158612863814195260e-01 2.271251625514255634e-01 3.706122020249433269e-01 6.227895794907559734e-01 6.137176788741383060e-01 6.227895794907472027e-01 3.706122020249399407e-01 2.271251625514260630e-01 3.158612863814133642e-01 1.919902195688511504e-01
2.088521203442421093e-01 3.282844670658451314e-01 2.543747921907836829e-01 3.824961081824396203e-01 5.890501999826335267e-01 6.046335623611907018e-01 5.890501999826238677e-01 3.824961081824371223e-01 2.543747921907846821e-01 3.282844670658389141e-01 2.088521203442365304e-01
2.245684244909753047e-01 3.397861102220122165e-01 2.801594725735162550e-01 3.965242051855704664e-01 5.563467929265215606e-01 5.952386844554373724e-01 5.563467929265110135e-01 3.965242051855684680e-01 2.801594725735174762e-01 3.397861102220063878e-01 2.245684244909702532e-01
2.375730771908969308e-01 3.494929148854923895e-01 3.022278373166483734e-01 4.119719534597242050e-01 5.273284136131697331e-01 5.863872211082610253e-01 5.273284136131588529e-01 4.119719534597224841e-01 3.022278373166497611e-01 3.494929148854865608e-01 2.375730771908918515e-01
2.468964184685972785e-01 3.569206640252982066e-01 3.190039118268142571e-01 4.278872452434347440e-01 5.038151046581342829e-01 5.786834254661823440e-01 5.038151046581234027e-01 4.278872452434333007e-01 3.190039118268157559e-01 3.569206640252927110e-01 2.468964184685929208e-01
2.523409666684972574e-01 3.620483345240336770e-01 3.298090624042580021e-01 4.432641472336152910e-01 4.865122193464140876e-01 5.724005041502016056e-01 4.865122193464036515e-01 4.432641472336141808e-01 3.298090624042595564e-01 3.620483345240285145e-01 2.523409666684933716e-01
2.545117933614088335e-01 3.653031101250543977e-01 3.349079811330178957e-01 4.572269645980113206e-01 4.749624863481901604e-01 5.674817304270515228e-01 4.749624863481800019e-01 4.572269645980103214e-01 3.349079811330195611e-01 3.653031101250492352e-01 2.545117933614054473e-01
2.546974480298139221e-01 3.674624655351763636e-01 3.353720742305842939e-01 4.691830795495385287e-01 4.677367020068836090e-01 5.636123706421209967e-01 4.677367020068737835e-01 4.691830795495380291e-01 3.353720742305863478e-01 3.674624655351719227e-01 2.546974480298113130e-01
