# L = 6 / J = 1 / lamb = 0.5
# particle_position = 2
# final_time = 10 / layers = 100
2.947898779782850975e-01 2.947898779782850975e-01 4.346657305158251328e-01 6.044490093544846454e-01 3.153663923665453450e-01 5.439143665657446558e-01 3.153663923665485092e-01 6.044490093544870879e-01 4.346657305158265205e-01 2.947898779782868184e-01 2.947898779782868184e-01
2.757788300514060764e-01 2.757788300514060764e-01 4.436522318851894298e-01 5.998256015850934597e-01 3.350448574927185619e-01 5.299249779403542027e-01 3.350448574927220036e-01 5.998256015850959022e-01 4.436522318851908175e-01 2.757788300514077418e-01 2.757788300514077418e-01
2.579011410233391088e-01 2.579011410233391088e-01 4.514550728816661418e-01 5.951207267271357848e-01 3.535374493617448599e-01 5.150642399140069605e-01 3.535374493617485792e-01 5.951207267271382273e-01 4.514550728816675296e-01 2.579011410233406631e-01 2.579011410233406631e-01
2.408538572740005490e-01 2.408538572740005490e-01 4.576397836394285323e-01 5.898881936448178154e-01 3.697256407118670318e-01 4.995479013074424213e-01 3.697256407118705845e-01 5.898881936448202579e-01 4.576397836394299756e-01 2.408538572740020478e-01 2.408538572740020478e-01
2.243096271437330091e-01 2.243096271437330091e-01 4.615946694693902064e-01 5.835938562930120810e-01 3.830432579584336916e-01 4.837248541332947460e-01 3.830432579584374109e-01 5.835938562930146345e-01 4.615946694693917607e-01 2.243096271437343692e-01 2.243096271437343692e-01
2.080088636287544535e-01 2.080088636287544535e-01 4.627034258062848182e-01 5.757362054982340105e-01 3.935458987831204625e-01 4.680003378518662327e-01 3.935458987831240152e-01 5.757362054982365640e-01 4.627034258062865946e-01 2.080088636287556192e-01 2.080088636287556192e-01
1.918532715559483626e-01 1.918532715559483626e-01 4.605512540240536690e-01 5.659593104299901478e-01 4.018148817408424556e-01 4.527509418726973212e-01 4.018148817408458973e-01 5.659593104299928124e-01 4.605512540240556119e-01 1.918532715559493340e-01 1.918532715559493340e-01
1.759767970235930901e-01 1.759767970235930901e-01 4.551133245558886542e-01 5.541363475205360878e-01 4.087295065534240490e-01 4.382484285877809027e-01 4.087295065534272132e-01 5.541363475205384193e-01 4.551133245558905416e-01 1.759767970235938950e-01 1.759767970235938950e-01
1.607723311418506051e-01 1.607723311418506051e-01 4.468763202083746444e-01 5.404104075069531277e-01 4.151780065219067284e-01 4.246077635968126818e-01 4.151780065219095595e-01 5.404104075069556812e-01 4.468763202083766983e-01 1.607723311418512990e-01 1.607723311418512990e-01
1.468605357655605459e-01 1.468605357655605459e-01 4.368567367749928154e-01 5.251893678258803266e-01 4.217925316974554528e-01 4.117705878689832955e-01 4.217925316974578398e-01 5.251893678258826581e-01 4.368567367749949804e-01 1.468605357655610177e-01 1.468605357655610177e-01
1.349994730943628596e-01 1.349994730943628596e-01 4.265007859301448989e-01 5.091003692074382858e-01 4.287826722397978796e-01 3.995291551502128113e-01 4.287826722398001000e-01 5.091003692074402842e-01 4.265007859301470639e-01 1.349994730943632482e-01 1.349994730943632482e-01
1.259476974627984913e-01 1.259476974627984913e-01 4.174758640402490562e-01 4.929148430796947422e-01 4.359092339246689041e-01 3.875880671989627713e-01 4.359092339246707914e-01 4.929148430796969627e-01 4.174758640402514431e-01 1.259476974627988244e-01 1.259476974627988244e-01
1.203059124796603541e-01 1.203059124796603541e-01 4.113877548463413247e-01 4.774567718106499936e-01 4.425957883238737511e-01 3.756529523982133356e-01 4.425957883238753610e-01 4.774567718106521585e-01 4.113877548463439338e-01 1.203059124796606177e-01 1.203059124796606177e-01
1.183701459388969979e-01 1.183701459388969979e-01 4.094763413870899926e-01 4.635061090965454933e-01 4.481339114259007550e-01 3.635281495878115998e-01 4.481339114259021983e-01 4.635061090965476582e-01 4.094763413870927127e-01 1.183701459388972477e-01 1.183701459388972477e-01
1.200304237032392557e-01 1.200304237032392557e-01 4.123517573370892308e-01 4.517078143723290973e-01 4.519118836046240317e-01 3.512014938731273239e-01 4.519118836046251975e-01 4.517078143723313177e-01 4.123517573370920619e-01 1.200304237032394500e-01 1.200304237032394500e-01
1.247423047935123791e-01 1.247423047935123791e-01 4.198301339614782801e-01 4.424959833196476788e-01 4.535936145233854244e-01 3.388951863345694981e-01 4.535936145233864236e-01 4.424959833196497883e-01 4.198301339614812777e-01 1.247423047935126150e-01 1.247423047935126150e-01
1.315852255873600773e-01 1.315852255873600773e-01 4.309128065402432761e-01 4.360420840178822477e-01 4.531947224559250698e-01 3.270680230008194966e-01 4.531947224559257359e-01 4.360420840178841351e-01 4.309128065402460517e-01 1.315852255873602161e-01 1.315852255873602161e-01
1.394038523411855190e-01 1.394038523411855190e-01 4.439267456093267117e-01 4.322352947723864802e-01 4.510386285461277511e-01 3.163647961062537872e-01 4.510386285461280842e-01 4.322352947723881456e-01 4.439267456093295983e-01 1.394038523411856856e-01 1.394038523411856856e-01
1.470101941533860923e-01 1.470101941533860923e-01 4.568112375076949783e-01 4.307001792313873700e-01 4.476150093589959522e-01 3.075207731951251078e-01 4.476150093589962298e-01 4.307001792313889799e-01 4.568112375076979204e-01 1.470101941533861756e-01 1.470101941533861756e-01
1.534091634025490924e-01 1.534091634025490924e-01 4.675027211835990903e-01 4.308520092623269737e-01 4.433931451092179010e-01 3.012395192645455078e-01 4.433931451092178455e-01 4.308520092623283615e-01 4.675027211836018104e-01 1.534091634025491757e-01 1.534091634025491757e-01
1.580022222669676957e-01 1.580022222669676957e-01 4.743435603901943187e-01 4.319837379159215951e-01 4.386543661249401871e-01 2.980682751782680051e-01 4.386543661249396875e-01 4.319837379159225388e-01 4.743435603901966502e-01 1.580022222669677512e-01 1.580022222669677512e-01
1.607250490547365018e-01 1.607250490547365018e-01 4.764282749522088523e-01 4.333725609969566461e-01 4.333981437186136265e-01 2.982954530466507825e-01 4.333981437186130159e-01 4.333725609969574233e-01 4.764282749522109062e-01 1.607250490547366406e-01 1.607250490547366406e-01
1.620861841469244391e-01 1.620861841469244391e-01 4.738069387359337137e-01 4.343898404764745536e-01 4.273496346874230967e-01 3.018900195748825954e-01 4.273496346874223750e-01 4.343898404764749421e-01 4.738069387359353790e-01 1.620861841469244669e-01 1.620861841469244669e-01
1.630925872872863724e-01 1.630925872872863724e-01 4.674907698875039874e-01 4.345968659166233317e-01 4.200622112079197001e-01 3.084942166923798079e-01 4.200622112079187009e-01 4.345968659166233317e-01 4.674907698875053752e-01 1.630925872872864835e-01 1.630925872872864835e-01
1.650712526904790090e-01 1.650712526904790090e-01 4.592454625071134000e-01 4.338105999149503011e-01 4.110781795400352823e-01 3.174711813225823964e-01 4.110781795400343941e-01 4.338105999149499681e-01 4.592454625071143437e-01 1.650712526904791200e-01 1.650712526904791200e-01
1.694185853048638946e-01 1.694185853048638946e-01 4.512053882856981168e-01 4.321277378902096400e-01 4.000941539315356898e-01 3.279993135763968337e-01 4.000941539315349127e-01 4.321277378902092514e-01 4.512053882856990050e-01 1.694185853048640611e-01 1.694185853048640611e-01
1.773260916158302392e-01 1.773260916158302392e-01 4.453856437698301973e-01 4.299015451589732750e-01 3.870791763578260714e-01 3.391970515953801057e-01 3.870791763578254607e-01 4.299015451589727754e-01 4.453856437698310300e-01 1.773260916158305722e-01 1.773260916158305722e-01
1.895380364600058321e-01 1.895380364600058321e-01 4.431980673655616099e-01 4.276734745943059357e-01 3.723122081774427050e-01 3.502561285792629708e-01 3.723122081774422609e-01 4.276734745943051585e-01 4.431980673655622760e-01 1.895380364600062206e-01 1.895380364600062206e-01
2.061920106231374672e-01 2.061920106231374672e-01 4.450834242229628757e-01 4.260697471814973158e-01 3.563340825315058358e-01 3.605593671628699037e-01 3.563340825315052807e-01 4.260697471814962056e-01 4.450834242229634308e-01 2.061920106231379946e-01 2.061920106231379946e-01
2.267773633102356801e-01 2.267773633102356801e-01 4.503515607665845022e-01 4.256805535315784650e-01 3.398373355412342978e-01 3.697613069014275000e-01 3.398373355412340757e-01 4.256805535315771882e-01 4.503515607665847797e-01 2.267773633102363462e-01 2.267773633102363462e-01
2.502222856642711823e-01 2.502222856642711823e-01 4.572774007428750398e-01 4.269444081898748355e-01 3.235358220325013079e-01 3.778165425505925490e-01 3.235358220325011969e-01 4.269444081898734478e-01 4.572774007428753174e-01 2.502222856642720150e-01 2.502222856642720150e-01
2.750930863036184504e-01 2.750930863036184504e-01 4.634423135596399401e-01 4.300605983874319360e-01 3.080586059723119385e-01 3.849506769311289989e-01 3.080586059723117720e-01 4.300605983874302707e-01 4.634423135596401067e-01 2.750930863036195606e-01 2.750930863036195606e-01
2.998648784078504770e-01 2.998648784078504770e-01 4.662511564886815396e-01 4.349477238441897819e-01 2.938989449398670684e-01 3.915803295437304543e-01 2.938989449398670684e-01 4.349477238441880056e-01 4.662511564886814841e-01 2.998648784078516427e-01 2.998648784078516427e-01
3.232070435645725270e-01 3.232070435645725270e-01 4.635099590821724069e-01 4.412568127893340963e-01 2.814247274292930312e-01 3.981991071484765055e-01 2.814247274292930312e-01 4.412568127893321535e-01 4.635099590821722959e-01 3.232070435645738038e-01 3.232070435645738038e-01
3.442232225555865721e-01 3.442232225555865721e-01 4.539300315398634433e-01 4.484358562556430283e-01 2.709308245159206541e-01 4.052533223305216370e-01 2.709308245159208206e-01 4.484358562556409744e-01 4.539300315398631103e-01 3.442232225555877378e-01 3.442232225555877378e-01
3.625952611008282367e-01 3.625952611008282367e-01 4.374374964831082568e-01 4.558320426826119043e-01 2.626963840360415636e-01 4.130328659618693332e-01 2.626963840360416191e-01 4.558320426826095728e-01 4.374374964831074797e-01 3.625952611008294024e-01 3.625952611008294024e-01
3.786015125959154570e-01 3.786015125959154570e-01 4.152110284906351256e-01 4.628112158173234847e-01 2.570079820669966542e-01 4.215986676019806700e-01 2.570079820669968762e-01 4.628112158173211532e-01 4.152110284906342930e-01 3.786015125959165672e-01 3.786015125959165672e-01
3.930075162087717788e-01 3.930075162087717788e-01 3.894349951316473102e-01 4.688723358220026616e-01 2.541240029462571437e-01 4.307596911329930611e-01 2.541240029462573657e-01 4.688723358220001636e-01 3.894349951316462000e-01 3.930075162087728335e-01 3.930075162087728335e-01
4.068550654741954764e-01 4.068550654741954764e-01 3.628244306102750283e-01 4.737374857237807713e-01 2.541816972893627402e-01 4.401015411590141757e-01 2.541816972893629623e-01 4.737374857237783843e-01 3.628244306102739181e-01 4.068550654741964201e-01 4.068550654741964201e-01
4.211976559450102964e-01 4.211976559450102964e-01 3.380346984774587060e-01 4.774035911057108450e-01 2.570765450905650451e-01 4.490580705451459598e-01 2.570765450905653227e-01 4.774035911057084025e-01 3.380346984774577623e-01 4.211976559450112401e-01 4.211976559450112401e-01
